Fuel Type Code,Station Name,Street Address,Intersection Directions,City,State,ZIP,Plus4,Station Phone,Status Code,Expected Date,Groups With Access Code,Access Days Time,Cards Accepted,BD Blends,NG Fill Type Code,NG PSI,EV Level1 EVSE Num,EV Level2 EVSE Num,EV DC Fast Count,EV Other Info,EV Network,EV Network Web,Geocode Status,Latitude,Longitude,Date Last Confirmed,ID,Updated At,Owner Type Code,Federal Agency ID,Federal Agency Name,Open Date,Hydrogen Status Link,NG Vehicle Class,LPG Primary,E85 Blender Pump,EV Connector Types,Country,Intersection Directions (French),Access Days Time (French),BD Blends (French),Groups With Access Code (French),Hydrogen Is Retail,Access Code,Access Detail Code,Federal Agency Code,Facility Type,CNG Dispenser Num,CNG On-Site Renewable Source,CNG Total Compression Capacity,CNG Storage Capacity,LNG On-Site Renewable Source,E85 Other Ethanol Blends,EV Pricing,EV Pricing (French),LPG Nozzle Types,Hydrogen Pressures,Hydrogen Standards,CNG Fill Type Code,CNG PSI,CNG Vehicle Class,LNG Vehicle Class,EV On-Site Renewable Source,Restricted Access,RD Blends,RD Blends (French),RD Blended with Biodiesel,RD Maximum Biodiesel Level,NPS Unit Name,CNG Station Sells Renewable Natural Gas,LNG Station Sells Renewable Natural Gas,Maximum Vehicle Class,EV Workplace Charging
ELEC,Hamilton Cellars,55410 N Sunset Rd,,Benton City,WA,99320,,509-628-8227,E,,Public,10am-6pm daily,,,,,1,2,,,,,200-8,46.293801,-119.451333,2018-11-08,71782,2019-01-17 00:33:46 UTC,P,,,,,,,,J1772 NEMA515,US,,,,Public,,public,,,RSTRNT,,,,,,,Free,,,,,,,,,,,,,,,,,,,
ELEC,Oxford Suites,115 W North River Dr,,Spokane,WA,99201,,509-353-9000,E,,Public,24 hours daily; for guest use only; see front desk for access,,,,,,1,,,,,200-9,47.663441,-117.412777,2018-11-08,71791,2019-01-17 00:33:46 UTC,P,,,,,,,,J1772,US,,,,Public,,public,,,HTL,,,,,,,Free,,,,,,,,,,,,,,,,,,,
ELEC,Shelburne Inn Restaurant and Pub,4415 Pacific Way,,Seaview,WA,98644,,360-642-2442  360-642-4150,E,,Public - Call ahead,24 hours daily; for guest use only,,,,,,1,,,,,200-9,46.334798,-124.055076,2018-11-08,71795,2019-01-17 00:33:46 UTC,P,,,,,,,,J1772,US,,,,Public - Appeler à l'avance,,public,CALL,,INN,,,,,,,,,,,,,,,,,,,,,,,,,,
ELEC,ESSEX,16160 SE Eastgate Way,SAMMAMISH VIEW,Bellevue,WA,98008,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,47.577051,-122.1251642,2019-01-30,71918,2019-01-30 10:03:35 UTC,,,,,,,,,J1772,US,,,,Public,,public,,,,,,,,,,Pricing is based on an hourly rate. $1 per hour,,,,,,,,,,,,,,,,,,,
ELEC,MADISON GARAGE,1229 Madison St,"MADISON GARAGE1; Level 4, near elevators
MADISON GARAGE2; Level 4, near elevators",Seattle,WA,98104,,888-758-4389,E,,Public,24 hours daily,,,,,,4,,,ChargePoint Network,http://www.chargepoint.com/,200-9,47.610094,-122.322135,2019-01-30,72656,2019-01-30 10:03:35 UTC,,,,,,,,,J1772,US,,,,Public,,public,,,,,,,,,,"Pricing is based on length of time. $0.75 per hour for the first 4 hours, and $3 per additional hour",,,,,,,,,,,,,,,,,,,
ELEC,GE WattStation,118  Republican St,,Seattle,WA,98109,,855-443-3873,E,,Public,24 hours daily,,,,,,1,,,GE WattStation,https://www.gewattstation.com,GPS,47.6232795,-122.354922,2019-01-30,72739,2019-01-30 10:36:51 UTC,,,,,,,,,J1772,US,,,,Public,,public,,,,,,,,,,"$1.00 per hour, first 5 minutes free, minimum payment of $0.50",,,,,,,,,,,,,,,,,,,
ELEC,6464-185TH  (L),6464  185th Ave NE,,Redmond,WA,98052,,855-443-3873,E,,Private,,,,,,,1,,,GE WattStation,https://www.gewattstation.com,GPS,47.6634515,-122.0931594,2019-01-30,72931,2019-01-30 10:36:51 UTC,,,,,,,,,J1772,US,,,,Privé,,private,,,,,,,,,,"$0.19 per kWh, first 5 minutes free, minimum payment of $0.50",,,,,,,,,,,,,,,,,,,
ELEC,Zeus,9845  Willows Rd NE,,Redmond,WA,98052,,855-443-3873,E,,Private,,,,,,,1,,,GE WattStation,https://www.gewattstation.com,GPS,47.687314,-122.149113,2019-01-30,72938,2019-01-30 10:36:51 UTC,,,,,,,,,J1772,US,,,,Privé,,private,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ELEC,22232-17th S.E.  (east),22232  17th Ave SE,,Bothell,WA,98021,,855-443-3873,E,,Private,,,,,,,1,,,GE WattStation,https://www.gewattstation.com,GPS,47.7954972,-122.2117207,2019-01-30,72966,2019-01-30 10:36:51 UTC,,,,,,,,,J1772,US,,,,Privé,,private,,,,,,,,,,"$0.19 per kWh, first 5 minutes free, minimum payment of $0.50",,,,,,,,,,,,,,,,,,,
ELEC,22232-17th S.E.  (west),22232  17th Ave SE,,Bothell,WA,98021,,855-443-3873,E,,Private,,,,,,,1,,,GE WattStation,https://www.gewattstation.com,GPS,47.7952972,-122.2115207,2019-01-30,73023,2019-01-30 10:36:51 UTC,,,,,,,,,J1772,US,,,,Privé,,private,,,,,,,,,,"$0.19 per kWh, first 5 minutes free, minimum payment of $0.50",,,,,,,,,,,,,,,,,,,
ELEC,Old Sattion,9845  Willows Rd NE,,Redmond,WA,98052,,855-443-3873,E,,Private,,,,,,,1,,,GE WattStation,https://www.gewattstation.com,GPS,47.687214,-122.149213,2019-01-30,73024,2019-01-30 10:36:51 UTC,,,,,,,,,J1772,US,,,,Privé,,private,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ELEC,6464-185th,6464  185th Ave NE,,Redmond,WA,98052,,855-443-3873,E,,Private,,,,,,,1,,,GE WattStation,https://www.gewattstation.com,GPS,47.6633515,-122.0932594,2019-01-30,73113,2019-01-30 10:36:51 UTC,,,,,,,,,J1772,US,,,,Privé,,private,,,,,,,,,,"$0.19 per kWh, first 5 minutes free, minimum payment of $0.50",,,,,,,,,,,,,,,,,,,
ELEC,GARAGE,10333 Main St,"MEYDEN #10; P1 space 9 & 10
MEYDEN #12; P1 of parking garage space 11 & 12
MEYDEN #163; Ground floor space162 & 163
MEYDEN #165; Ground floor spaces 164 & 165
MEYDEN #167; Ground Floor Space 166 & 167
MEYDEN #169; Ground floor Parking Space 168-169
MEYDEN #16; Space 15 $ 16
MEYDEN #19; Space 18 & 19
MEYDEN #5; Space 5 & 6
MEYDEN #8; Space 7 & 8",Bellevue,WA,98004,,888-758-4389,E,,Public,24 hours daily,,,,,,20,,,ChargePoint Network,http://www.chargepoint.com/,200-9,47.609576,-122.202297,2019-01-30,73172,2019-01-30 10:03:35 UTC,,,,,,,,,J1772,US,,,,Public,,public,,,,,,,,,,$2 per hour,,,,,,,,,,,,,,,,,,,
ELEC,KING COUNTY DOT,14900 4th Ave SW,"BURIEN P&R #1; Turn right on entering
BURIEN P&R #2; Turn right on enetring garare
BURIEN P&R #3; -
BURIEN P&R #4; turn right on entering garage
BURIEN P&R #5; turn right on entering garage
BURIEN P&R #6; First floor of Garage
BURIEN P&R #7; turn right at enterance to garage",Burien,WA,98166,,888-758-4389,E,,Public,24 hours daily,,,,,,7,,,ChargePoint Network,http://www.chargepoint.com/,200-9,47.469463,-122.338319,2019-01-30,73197,2019-01-30 10:03:35 UTC,,,,,,,,,J1772,US,,,,Public,,public,,,,,,,,,,"Pricing is by session. $2 per session, maximum session time is 24 hours",,,,,,,,,,,,,,,,,,,
ELEC,GAR F-1 STA 1,8909 W Airport Dr,SIA CELL LOT #1; Spokane Internation Airport Cell Phone Waiting lot.,Spokane,WA,99224,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,47.6309889,-117.5405336,2019-01-30,73219,2019-01-30 10:03:35 UTC,,,,,,,,,J1772,US,,,,Public,,public,,,,,,,,,,Free,,,,,,,,,,,,,,,,,,,
ELEC,OVERLAKE SCHOOL,20301 NE 108th Street,OVERLAKE #1,Redmond,WA,98053,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,47.6938702,-122.0691888,2019-01-30,73328,2019-01-30 10:03:35 UTC,,,,,,,,,J1772,US,,,,Public,,public,,,,,,,,,,Free,,,,,,,,,,,,,,,,,,,
ELEC,Tumwater - Shell Station & Deli Mart,6131 Capital Blvd SW,,Tumwater,WA,98501,,888-833-2148,E,,Public,24 hours daily,,,,,,1,1,,AeroVironment Network,http://evsolutions.avinc.com/services/subscriber_network/,200-9,46.99353,-122.908081,2019-01-30,73412,2019-01-30 10:35:44 UTC,,,,,,,,,CHADEMO J1772,US,,,,Public,,public,,,,,,,,,,"DC Fast: $7.50 per session or $19.99 for monthly plan, Level 2: $4 per session or $19.99 for monthly plan",,,,,,,,,,,,,,,,,,,
ELEC,Leavenworth - City Hall,700 US Hwy 2,,Leavenworth,WA,98826,,888-833-2148,E,,Public,24 hours daily,,,,,,1,1,,AeroVironment Network,http://evsolutions.avinc.com/services/subscriber_network/,200-9,47.59501,-120.664684,2019-01-30,73413,2019-01-30 10:35:44 UTC,,,,,,,,,CHADEMO J1772,US,,,,Public,,public,,,,,,,,,,"DC Fast: $7.50 per session or $19.99 for monthly plan, Level 2: $4 per session or $19.99 for monthly plan",,,,,,,,,,,,,,,,,,,
ELEC,Sultan - Sultan Visitor Information Center,320 Main St,,Sultan,WA,98294,,888-833-2148,E,,Public,24 hours daily,,,,,,1,1,,AeroVironment Network,http://evsolutions.avinc.com/services/subscriber_network/,200-9,47.862157,-121.816597,2019-01-30,73415,2019-01-30 10:35:44 UTC,,,,,,,,,CHADEMO J1772,US,,,,Public,,public,,,,,,,,,,"Level 2: $4 per session or $19.99 for monthly plan, DC Fast: $7.50 per session or $19.99 for monthly plan",,,,,,,,,,,,,,,,,,,
ELEC,Cle Elum,3600 Suncadia Trail,,Cle Elum,WA,98922,,888-833-2148,E,,Public,24 hours daily,,,,,,1,1,,AeroVironment Network,http://evsolutions.avinc.com/services/subscriber_network/,200-9,47.208469,-121.019582,2019-01-30,73431,2019-01-30 10:35:44 UTC,,,,,,,,,CHADEMO J1772,US,,,,Public,,public,,,,,,,,,,"Level 2: $4 per session or $19.99 for monthly plan, DC Fast: $7.50 per session or $19.99 for monthly plan",,,,,,,,,,,,,,,,,,,
ELEC,Snoqualmie - Snoqualmie Pass Chevron,519 SR 906,,Snoqualmie Pass,WA,98068,,888-833-2148,E,,Public,24 hours daily,,,,,,,1,,AeroVironment Network,http://evsolutions.avinc.com/services/subscriber_network/,GPS,47.42094,-121.4113,2019-01-30,73433,2019-01-30 10:35:44 UTC,,,,,,,,,CHADEMO,US,,,,Public,,public,,,,,,,,,,DC Fast: $7.50 per session or $19.99 for monthly plan,,,,,,,,,,,,,,,,,,,
ELEC,Snoqualmie - Snoqualmie Pass Chevron,519 SR 106,,Snoqualmie Pass,WA,98068,,888-833-2148,E,,Public,24 hours daily,,,,,,1,,,AeroVironment Network,http://evsolutions.avinc.com/services/subscriber_network/,GPS,47.39194,-121.40061,2019-01-30,73435,2019-01-30 10:35:44 UTC,,,,,,,,,J1772,US,,,,Public,,public,,,,,,,,,,Level 2: $4 per session or $19.99 for monthly plan,,,,,,,,,,,,,,,,,,,
ELEC,Adrift Hotel,409 Sid Snyder Dr.,,Long Beach,WA,98631,,800-663-5633,E,,Public,MO: Not Specified; TU: Not Specified; WE: Not Specified; TH: Not Specified; FR: Not Specified; SA: Not Specified; SU: Not Specified,,,,,,1,,,SemaCharge Network,https://semaconnect.com/,GPS,46.3455914,-124.060608,2019-01-30,73501,2019-01-30 10:00:26 UTC,,,,,,,,,J1772,US,,,,Public,,public,,,,,,,,,,FREE,,,,,,,,,,,,,,,,,,,
ELEC,KING COUNTY DOT,910 NE High St,"ISSAQUAH P&R #6; Lower Level
ISSAQUAH P&R #7; Lower Level
ISSAQUAH P&R #8; Lower Level",Issaquah,WA,98029,,888-758-4389,E,,Public,24 hours daily,,,,,,3,,,ChargePoint Network,http://www.chargepoint.com/,200-9,47.54455,-122.019545,2019-01-30,73660,2019-01-30 10:03:35 UTC,,,,,,,,,J1772,US,,,,Public,,public,,,,,,,,,,"Pricing is by session. $2 per session, maximum session time is 24 hours",,,,,,,,,,,,,,,,,,,
ELEC,Copperline Apartments,5005 Main Street,"These stations are available for public use, though it's important to note that the site is an active constructive zone as new buildings come online.",Tacoma,WA,98407,,800-663-5633,E,,Public - Card key at all times,MO: 12:00am-12:00am; TU: 12:00am-12:00am; WE: 12:00am-12:00am; TH: 12:00am-12:00am; FR: 12:00am-12:00am; SA: 12:00am-12:00am; SU: 12:00am-12:00am,,,,,,2,,,SemaCharge Network,https://semaconnect.com/,GPS,47.298158744057,-122.50341835087,2019-01-30,73686,2019-01-30 10:00:26 UTC,,,,,,,,,J1772,US,,,,Public - Carte-clé en tout temps,,public,KEY_ALWAYS,,,,,,,,,$2.00-$5.00/Hr Variable Parking Fee,,,,,,,,,,,,,,,,,,,
ELEC,Discovery West Apartments,"580 8th Ave., NE",The stations are located directly next to the astroturf open field.,Issaquah,WA,98029,,800-663-5633,E,,Public - Card key at all times,MO: 12:00am-12:00am; TU: 12:00am-12:00am; WE: 12:00am-12:00am; TH: 12:00am-12:00am; FR: 12:00am-12:00am; SA: 12:00am-12:00am; SU: 12:00am-12:00am,,,,,,3,,,SemaCharge Network,https://semaconnect.com/,GPS,47.5365604,-122.0205442,2019-01-30,74043,2019-01-30 10:00:26 UTC,,,,,,,,,J1772,US,,,,Public - Carte-clé en tout temps,,public,KEY_ALWAYS,,,,,,,,,$0.00-$5.00/Hr Variable Parking Fee,,,,,,,,,,,,,,,,,,,
ELEC,Performance Kia,229 SW Everett Mall Way,,Everett,WA,98204,,855-900-7584,E,,Public,Dealership business hours,,,,,,,1,,,,GPS,47.9060808,-122.2365818,2018-11-08,74196,2019-01-18 17:18:46 UTC,P,,,,,,,,CHADEMO J1772COMBO,US,,,,Public,,public,,,CRDLR,,,,,,,,,,,,,,,,,,,,,,,,,,
ELEC,Bedrooms & More,300 NE 45th St,,Seattle,WA,98105,,206-633-4505,E,,Public,"9am-8pm M-F, 9am-7pm Sat, 10am-6pm Sun",,,,,,1,,,,,200-9,47.66159,-122.324877,2018-11-08,74301,2019-01-17 00:33:46 UTC,P,,,,,,,,J1772,US,,,,Public,,public,,,SHPCNTR,,,,,,,Free,,,,,,,,,,,,,,,,,,,
ELEC,UWB CASCADIA CC,19121 112th Ave NE,BEARDSLEE #1; Spaces 148 &amp; 149 of Parking Garage,Bothell,WA,98011,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,47.7669206,-122.1919406,2019-01-30,74717,2019-01-30 10:03:35 UTC,,,,,,,,,J1772,US,,,,Public,,public,,,,,,,,,,"$2 per hour, minimum payment of $1",,,,,,,,,,,,,,,,,,,
ELEC,Alexander's Lodge and Restaurant,37515 SR 706 E,,Ashford,WA,98304,,360-569-2300,E,,Public,24 hours daily; for guest use only; see front desk for access,,,,,,1,,,,,200-9,46.751481,-121.93684,2018-11-08,74973,2019-01-17 00:33:46 UTC,P,,,,,,,,J1772,US,,,,Public,,public,,,HTL,,,,,,,Free,,,,,,,,,,,,,,,,,,,
ELEC,NISSAN-EVERETT,10500 Evergreen Way,"QUICK CHARGER 1; Located outside of the north east end of the showroom
QUICK CHARGER 2; -",Everett,WA,98204,,888-758-4389,E,,Public,24 hours daily,,,,,,,2,,ChargePoint Network,http://www.chargepoint.com/,200-9,47.902753,-122.24699,2019-01-30,75094,2019-01-30 10:03:35 UTC,,,,,,,,,CHADEMO,US,,,,Public,,public,,,,,,,,,,$3 per session,,,,,,,,,,,,,,,,,,,
ELEC,SAFECO PLAZA,1001 4th Ave Safeco Plaza,"SAFECO PLAZA #1; Garage entrance is on Madison St between 4th and 3rd Ave. Garage is open 6am - 8:30pm Mon - Fri. Closed weekends. 
SAFECO PLAZA #2; Parking Garage entrance is on Madison St between 4th &amp; 3rd Ave. Garage is open 6am - 8:30pm Mon - Fri. Closed weekends.",Seattle,WA,98154,,888-758-4389,E,,Public,24 hours daily,,,,,,4,,,ChargePoint Network,http://www.chargepoint.com/,GPS,47.6062177,-122.333842,2019-01-30,75391,2019-01-30 10:03:35 UTC,,,,,,,,,J1772,US,,,,Public,,public,,,,,,,,,,"Pricing is based on length of time. $1 per hour for the first 4 hours, and $10 per additional hour",,,,,,,,,,,,,,,,,,,
ELEC,Tower 333,333 108th Avenue Northeast,"The stations are installed on Level A of the parking garage. There are 2 stalls inside the 108th St. gate. Access outside of building hours (Monday-Friday, 6:00am-6:00pm) by access card only.",Bellevue,WA,98004,,800-663-5633,E,,Public - Card key at all times,MO: 12:00am-12:00am; TU: 12:00am-12:00am; WE: 12:00am-12:00am; TH: 12:00am-12:00am; FR: 12:00am-12:00am; SA: 12:00am-12:00am; SU: 12:00am-12:00am,,,,,,2,,,SemaCharge Network,https://semaconnect.com/,GPS,47.613394,-122.1970162,2019-01-30,75515,2019-01-30 10:00:26 UTC,,,,,,,,,J1772,US,,,,Public - Carte-clé en tout temps,,public,KEY_ALWAYS,,,,,,,,,$2.00-$5.00/Hr Variable Parking Fee,,,,,,,,,,,,,,,,,,,
ELEC,THE BOEING CO,2750 160th Ave SE,"BELLEVUE #1; 4 space parking on South side of building
BELLEVUE #2; 4 space parking on South side of building",Bellevue,WA,98008,,888-758-4389,E,,Public,24 hours daily,,,,,,4,,,ChargePoint Network,http://www.chargepoint.com/,200-8,47.585219,-122.127075,2019-01-30,75568,2019-01-30 10:03:35 UTC,,,,,,,,,J1772,US,,,,Public,,public,,,,,,,,,,"Pricing is based on an hourly rate. $1 per hour, minimum payment of $1, maximum payment of $4, maximum session time is 24 hours",,,,,,,,,,,,,,,,,,,
ELEC,City of Tacoma - Fleet Operations,3639 S Pine St,Located in shop,Tacoma,WA,98409,,,E,,Private,,,,,,,1,,,,,GPS,47.225367,-122.47265,2018-06-05,75723,2019-01-17 00:33:46 UTC,LG,,,,,,,,J1772,US,,,,Privé,,private,,,MUNGOV,,,,,,,,,,,,,,,,,,,,,,,,,,
ELEC,City of Tacoma - Solid Waste Management,3510 S Mullen St,Located in parking lot,Tacoma,WA,98409,,,E,,Private,,,,,,,2,,,,,GPS,47.231312,-122.501372,2018-06-05,75724,2019-01-17 00:33:46 UTC,LG,,,,,,,,J1772,US,,,,Privé,,private,,,MUNGOV,,,,,,,,,,,,,,,,,,,,,,,,,,
ELEC,Nissan of Kirkland,11930 124th Ave NE,,Kirkland,WA,98034,,425-821-1400,E,,Public,Dealership business hours,,,,,,1,,,,,200-8,47.705984,-122.175747,2018-07-09,75997,2019-01-17 00:33:46 UTC,P,,,,,,,,J1772,US,,,,Public,,public,,,CRDLR,,,,,,,Free,,,,,,,,,,,,,,,,,,,
ELEC,Nissan of Kirkland,11930 124th Ave NE,,Kirkland,WA,98034,,425-821-1400,E,,Private,,,,,,,1,,,,,200-8,47.705984,-122.175747,2018-07-09,76084,2019-01-17 00:33:46 UTC,P,,,,,,,,J1772,US,,,,Privé,,private,,,CRDLR,,,,,,,,,,,,,,,,,,,,,,,,,,
ELEC,Washington Department of Transportation - Parking Garage,310 Maple Ave SE,,Olympia,WA,98501,,,E,,Private,"Employee, fleet, and visitor use only",,,,,,,1,,,,200-9,47.034344,-122.89857,2018-11-08,76251,2019-01-17 00:33:46 UTC,SG,,,,,,,,CHADEMO,US,,,,Privé,,private,,,STGOV,,,,,,,Free,,,,,,,,,,,,,,,,,,,
ELEC,Lee Johnson Kia,11845 NE 85th St,,Kirkland,WA,98033,,425-827-0521,E,,Public,24 hours daily,,,,,,,1,,,,GPS,47.6786184,-122.1813764,2018-11-08,76253,2019-01-18 17:19:27 UTC,P,,,,,,,,CHADEMO J1772COMBO,US,,,,Public,,public,,,CRDLR,,,,,,,,,,,,,,,,,,,,,,,,,,
ELEC,City of Seattle - Charles Street Fuel,1040 7th Ave S,,Seattle,WA,98134,,,E,,Private,,,,,,,,1,,,,200-8,47.593875,-122.323801,2018-12-11,76254,2019-01-17 00:33:46 UTC,SG,,,,,,,,CHADEMO,US,,,,Privé,,private,,,STGOV,,,,,,,,,,,,,,,,,,,,,,,,,,
ELEC,MI SCHOOLS,4030 86th Ave SE,NORTHWOOD #1; Front Parking Lot,Mercer Island,WA,98040,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,47.5736408,-122.2236484,2019-01-30,76839,2019-01-30 10:03:35 UTC,,,,,,,,,J1772,US,,,,Public,,public,,,,,,,,,,"$1 per hour, minimum payment of $1",,,,,,,,,,,,,,,,,,,
ELEC,TRANS SERVICES,Terrell Parking Garage Cougar Way,TERRELL; Upper level parking garage,Pullman,WA,99163,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,46.7323937,-117.1643737,2019-01-30,76857,2019-01-30 10:03:35 UTC,,,,,,,,,J1772,US,,,,Public,,public,,,,,,,,,,Free,,,,,,,,,,,,,,,,,,,
ELEC,TRANS SERVICES,Smith Center Parking Garage Stadium Way,SCUE; Lower level parking garage,Pullman,WA,99163,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,46.7296753,-117.1613929,2019-01-30,76858,2019-01-30 10:03:35 UTC,,,,,,,,,J1772,US,,,,Public,,public,,,,,,,,,,Free,,,,,,,,,,,,,,,,,,,
ELEC,BMW NORTHWEST,4011 20th St E,"DC FAST 01; Charging Hours Available (M-F 7am-6pm, Sat 8am-5pm, Sun 11am-4pm)
STATION 01; Charging Hours Available  (M-F 7am-6pm, Sat 8am-5pm, Sun 11am-4pm)",Fife,WA,98424,,888-758-4389,E,,Public,24 hours daily,,,,,,2,1,,ChargePoint Network,http://www.chargepoint.com/,200-8,47.239188,-122.374558,2019-01-30,76926,2019-01-30 10:03:35 UTC,,,,,,,,,J1772 J1772COMBO,US,,,,Public,,public,,,,,,,,,,"Pricing is based on length of time. $0 per hour, and $2 per additional hour",,,,,,,,,,,,,,,,,,,
ELEC,WASHINGTON ST,100 Washington Ave,LACONNER #1; 1st & Washington at the Laconner waterfront,La Conner,WA,98257,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,48.3911091,-122.4968374,2019-01-30,76993,2019-01-30 10:03:35 UTC,,,,,,,,,J1772,US,,,,Public,,public,,,,,,,,,,$1 per hour,,,,,,,,,,,,,,,,,,,
ELEC,THE REGENT,10600 NE 29th St,STATION 1; -,Bellevue,WA,98004,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,47.6370392,-122.1991185,2019-01-30,77221,2019-01-30 10:03:35 UTC,,,,,,,,,J1772,US,,,,Public,,public,,,,,,,,,,"Pricing is based on length of time. $2 per hour for the first 4 hours, and $6 per additional hour",,,,,,,,,,,,,,,,,,,
ELEC,THE SHOPS,301 S Central Ave,SHOPSONCENTRAL; Near post office ,Quincy,WA,98848,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,47.2351706,-119.8538094,2019-01-30,77443,2019-01-30 10:03:35 UTC,,,,,,,,,J1772,US,,,,Public,,public,,,,,,,,,,"Pricing is based on length of time and kWh used. $0 per hour for the first 4 hours, and $3 per additional hour, $0.15 per kWh",,,,,,,,,,,,,,,,,,,
ELEC,LONGACRES,1201 SW 27th St,"LONGACRES A #1; East Side of Building A, Group Health Longacres",Renton,WA,98057,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,47.4563452,-122.2389565,2019-01-30,77572,2019-01-30 10:03:35 UTC,,,,,,,,,J1772,US,,,,Public,,public,,,,,,,,,,"Pricing is based on length of time. $0.5 per hour for the first 4 hours, and $2 per additional hour",,,,,,,,,,,,,,,,,,,
ELEC,LONGACRES,2921 Naches Ave SW,LONGACRES B #1; West side of building B,Renton,WA,98057,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,47.4553441,-122.2388546,2019-01-30,77573,2019-01-30 10:03:35 UTC,,,,,,,,,J1772,US,,,,Public,,public,,,,,,,,,,"Pricing is based on length of time. $0.5 per hour for the first 4 hours, and $2 per additional hour",,,,,,,,,,,,,,,,,,,
ELEC,LONGACRES,2715 Naches Ave SW,"LONGACRES A #2; Right In Front of Group Health Longacres, Building A",Renton,WA,98057,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,47.4564105,-122.2389806,2019-01-30,77574,2019-01-30 10:03:35 UTC,,,,,,,,,J1772,US,,,,Public,,public,,,,,,,,,,"Pricing is based on length of time. $0.5 per hour for the first 4 hours, and $2 per additional hour",,,,,,,,,,,,,,,,,,,
ELEC,LONGACRES,29210Naches Ave SW,LONGACRES B #2; West side of building B,Renton,WA,98057,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,47.455189,-122.2388935,2019-01-30,77575,2019-01-30 10:03:35 UTC,,,,,,,,,J1772,US,,,,Public,,public,,,,,,,,,,"Pricing is based on length of time. $0.5 per hour for the first 4 hours, and $2 per additional hour",,,,,,,,,,,,,,,,,,,
ELEC,1600 Seventh,1600 7th Ave,Daily parking rates posted at garage entrance.,Seattle,WA,98191,,800-663-5633,E,,Public - Card key at all times,MO: 06:00am-08:00pm; TU: 06:00am-08:00pm; WE: 06:00am-08:00pm; TH: 06:00am-08:00pm; FR: 06:00am-08:00pm; SA: Closed; SU: Closed,,,,,,3,,,SemaCharge Network,https://semaconnect.com/,GPS,47.6132353,-122.3344034,2019-01-30,77586,2019-01-30 10:00:26 UTC,,,,,,,,,J1772,US,,,,Public - Carte-clé en tout temps,,public,KEY_ALWAYS,,,,,,,,,$1.80/Hr Parking Fee,,,,,,,,,,,,,,,,,,,
ELEC,Naval Base Kitsap - Bremerton - Bldg 107,1400 Farragut Ave,Bldg 107,Bremerton,WA,98314,,,E,,Private,,,,,,,2,,,,,200-8,47.558923,-122.65034,2019-01-10,77670,2019-01-17 00:33:46 UTC,FG,14,Department of Navy,,,,,,J1772,US,,,,Privé,,private,,DON,MLTBS,,,,,,,,,,,,,,,,,,,,,,,,,,
ELEC,Naval Base Kitsap - Bremerton - Bldg 427,1400 Farragut Ave,Bldg 427,Bremerton,WA,98314,,,E,,Private,,,,,,,2,,,,,200-8,47.558923,-122.65034,2019-01-10,77671,2019-01-17 00:33:46 UTC,FG,14,Department of Navy,,,,,,J1772,US,,,,Privé,,private,,DON,MLTBS,,,,,,,,,,,,,,,,,,,,,,,,,,
ELEC,Naval Base Kitsap - Bremerton - Bldg 433,1400 Farragut Ave,Bldg 433,Bremerton,WA,98314,,,E,,Private,,,,,,,1,,,,,200-8,47.558923,-122.65034,2019-01-10,77672,2019-01-17 00:33:46 UTC,FG,14,Department of Navy,,,,,,J1772,US,,,,Privé,,private,,DON,MLTBS,,,,,,,,,,,,,,,,,,,,,,,,,,
ELEC,Naval Base Kitsap - Bremerton - Bldg 460,1400 Farragut Ave,Bldg 460,Bremerton,WA,98314,,,E,,Private,,,,,,,2,,,,,200-8,47.558923,-122.65034,2019-01-10,77673,2019-01-17 00:33:46 UTC,FG,14,Department of Navy,,,,,,J1772,US,,,,Privé,,private,,DON,MLTBS,,,,,,,,,,,,,,,,,,,,,,,,,,
